store_id,store_name,product_name,total_sold,total_returned,return_rate_percent
1,"Central Square","Luxe Fashion Item 52",43,7,16.28
1,"Central Square","UrbanX Fashion Item 12",37,5,13.51
1,"Central Square","Luxe Fashion Item 161",30,4,13.33
1,"Central Square","Nova Home Item 94",32,4,12.50
1,"Central Square","UrbanX Fashion Item 166",32,4,12.50
1,"Central Square","Acme Sports Item 123",34,4,11.76
1,"Central Square","Acme Grocery Item 32",35,4,11.43
1,"Central Square","Pulse Fashion Item 283",35,4,11.43
1,"Central Square","EcoWare Toys Item 15",30,3,10.00
1,"Central Square","Zenon Home Item 222",30,3,10.00
1,"Central Square","Luxe Toys Item 219",41,4,9.76
1,"Central Square","Pulse Sports Item 273",44,4,9.09
1,"Central Square","Freshly Books Item 253",34,3,8.82
1,"Central Square","Acme Grocery Item 193",47,4,8.51
1,"Central Square","Pulse Beauty Item 249",37,3,8.11
1,"Central Square","Luxe Toys Item 97",39,3,7.69
1,"Central Square","Freshly Home Item 107",42,3,7.14
1,"Central Square","Luxe Beauty Item 42",30,2,6.67
1,"Central Square","Zenon Electronics Item 103",30,2,6.67
1,"Central Square","Nova Toys Item 171",30,2,6.67
1,"Central Square","EcoWare Home Item 297",30,2,6.67
1,"Central Square","UrbanX Home Item 128",31,2,6.45
1,"Central Square","Crafto Home Item 164",31,2,6.45
1,"Central Square","Nova Books Item 210",31,2,6.45
1,"Central Square","Freshly Beauty Item 218",34,2,5.88
1,"Central Square","Nova Sports Item 45",36,2,5.56
1,"Central Square","UrbanX Fashion Item 88",37,2,5.41
1,"Central Square","Pulse Home Item 265",38,2,5.26
1,"Central Square","Pulse Home Item 133",41,2,4.88
1,"Central Square","UrbanX Home Item 287",62,3,4.84
1,"Central Square","EcoWare Fashion Item 34",42,2,4.76
1,"Central Square","EcoWare Books Item 154",45,2,4.44
1,"Central Square","Luxe Sports Item 172",46,2,4.35
1,"Central Square","Acme Fashion Item 191",54,2,3.70
1,"Central Square","Zenon Beauty Item 272",55,2,3.64
1,"Central Square","Luxe Toys Item 14",29,1,3.45
1,"Central Square","Pulse Fashion Item 37",29,1,3.45
1,"Central Square","PlayOn Home Item 111",29,1,3.45
1,"Central Square","Freshly Home Item 230",29,1,3.45
1,"Central Square","EcoWare Electronics Item 259",29,1,3.45
1,"Central Square","Nova Beauty Item 60",30,1,3.33
1,"Central Square","Acme Grocery Item 71",31,1,3.23
1,"Central Square","UrbanX Electronics Item 206",31,1,3.23
1,"Central Square","Crafto Electronics Item 95",32,1,3.13
1,"Central Square","Pulse Electronics Item 83",34,1,2.94
1,"Central Square","EcoWare Books Item 174",34,1,2.94
1,"Central Square","Luxe Sports Item 48",69,2,2.90
1,"Central Square","PlayOn Toys Item 7",35,1,2.86
1,"Central Square","Freshly Grocery Item 79",35,1,2.86
1,"Central Square","Nova Beauty Item 157",35,1,2.86
1,"Central Square","Crafto Fashion Item 295",36,1,2.78
1,"Central Square","PlayOn Home Item 17",37,1,2.70
1,"Central Square","Acme Electronics Item 81",38,1,2.63
1,"Central Square","Luxe Home Item 35",39,1,2.56
1,"Central Square","PlayOn Toys Item 110",39,1,2.56
2,"City Mall","Freshly Fashion Item 89",47,8,17.02
2,"City Mall","Pulse Toys Item 141",36,6,16.67
2,"City Mall","PlayOn Toys Item 7",32,5,15.63
2,"City Mall","Freshly Sports Item 252",32,5,15.63
2,"City Mall","Zenon Toys Item 114",33,5,15.15
2,"City Mall","Pulse Grocery Item 290",43,6,13.95
2,"City Mall","Freshly Fashion Item 256",56,6,10.71
2,"City Mall","Pulse Fashion Item 37",38,4,10.53
2,"City Mall","Zenon Toys Item 108",38,4,10.53
2,"City Mall","Crafto Grocery Item 63",48,5,10.42
2,"City Mall","PlayOn Beauty Item 93",48,5,10.42
2,"City Mall","Luxe Grocery Item 180",48,5,10.42
2,"City Mall","UrbanX Beauty Item 177",29,3,10.34
2,"City Mall","Nova Electronics Item 178",49,5,10.20
2,"City Mall","Pulse Sports Item 148",40,4,10.00
2,"City Mall","Freshly Grocery Item 156",40,4,10.00
2,"City Mall","Nova Books Item 76",45,4,8.89
2,"City Mall","Acme Electronics Item 262",36,3,8.33
2,"City Mall","Acme Grocery Item 271",36,3,8.33
2,"City Mall","Pulse Home Item 184",49,4,8.16
2,"City Mall","Crafto Beauty Item 199",37,3,8.11
2,"City Mall","Luxe Toys Item 96",40,3,7.50
2,"City Mall","Crafto Electronics Item 280",30,2,6.67
2,"City Mall","PlayOn Beauty Item 6",31,2,6.45
2,"City Mall","Acme Toys Item 105",34,2,5.88
2,"City Mall","Acme Electronics Item 109",34,2,5.88
2,"City Mall","Acme Grocery Item 71",35,2,5.71
2,"City Mall","Freshly Sports Item 291",35,2,5.71
2,"City Mall","Zenon Beauty Item 272",55,3,5.45
2,"City Mall","PlayOn Toys Item 228",37,2,5.41
2,"City Mall","UrbanX Sports Item 99",38,2,5.26
2,"City Mall","Nova Sports Item 274",39,2,5.13
2,"City Mall","Freshly Fashion Item 130",41,2,4.88
2,"City Mall","Nova Home Item 118",50,2,4.00
2,"City Mall","Freshly Grocery Item 244",29,1,3.45
2,"City Mall","Pulse Beauty Item 249",29,1,3.45
2,"City Mall","EcoWare Electronics Item 54",30,1,3.33
2,"City Mall","Luxe Toys Item 97",30,1,3.33
2,"City Mall","Nova Electronics Item 196",30,1,3.33
2,"City Mall","Pulse Fashion Item 176",31,1,3.23
2,"City Mall","Zenon Toys Item 258",31,1,3.23
2,"City Mall","Pulse Fashion Item 90",32,1,3.13
2,"City Mall","Nova Books Item 210",64,2,3.13
2,"City Mall","Pulse Home Item 265",33,1,3.03
2,"City Mall","Freshly Home Item 146",36,1,2.78
2,"City Mall","PlayOn Home Item 17",37,1,2.70
2,"City Mall","Acme Home Item 91",38,1,2.63
2,"City Mall","Freshly Books Item 251",39,1,2.56
3,"Grand Bazaar","Crafto Fashion Item 27",33,5,15.15
3,"Grand Bazaar","Nova Home Item 94",36,5,13.89
3,"Grand Bazaar","Luxe Sports Item 172",37,5,13.51
3,"Grand Bazaar","EcoWare Electronics Item 58",40,4,10.00
3,"Grand Bazaar","Nova Sports Item 183",41,4,9.76
3,"Grand Bazaar","PlayOn Toys Item 1",31,3,9.68
3,"Grand Bazaar","Freshly Grocery Item 244",31,3,9.68
3,"Grand Bazaar","UrbanX Sports Item 3",44,4,9.09
3,"Grand Bazaar","Zenon Toys Item 112",33,3,9.09
3,"Grand Bazaar","Crafto Sports Item 139",33,3,9.09
3,"Grand Bazaar","UrbanX Sports Item 186",33,3,9.09
3,"Grand Bazaar","Nova Fashion Item 198",44,4,9.09
3,"Grand Bazaar","Acme Grocery Item 193",34,3,8.82
3,"Grand Bazaar","Freshly Home Item 230",34,3,8.82
3,"Grand Bazaar","PlayOn Grocery Item 20",39,3,7.69
3,"Grand Bazaar","Acme Home Item 91",40,3,7.50
3,"Grand Bazaar","Pulse Fashion Item 176",55,4,7.27
3,"Grand Bazaar","Acme Fashion Item 293",43,3,6.98
3,"Grand Bazaar","Luxe Books Item 21",44,3,6.82
3,"Grand Bazaar","Zenon Electronics Item 103",44,3,6.82
3,"Grand Bazaar","Freshly Grocery Item 248",45,3,6.67
3,"Grand Bazaar","PlayOn Electronics Item 57",31,2,6.45
3,"Grand Bazaar","PlayOn Electronics Item 145",47,3,6.38
3,"Grand Bazaar","Zenon Toys Item 114",48,3,6.25
3,"Grand Bazaar","Acme Toys Item 194",32,2,6.25
3,"Grand Bazaar","Crafto Sports Item 286",33,2,6.06
3,"Grand Bazaar","Zenon Toys Item 300",34,2,5.88
3,"Grand Bazaar","UrbanX Sports Item 99",37,2,5.41
3,"Grand Bazaar","Acme Electronics Item 169",38,2,5.26
3,"Grand Bazaar","Crafto Fashion Item 295",38,2,5.26
3,"Grand Bazaar","Acme Beauty Item 239",39,2,5.13
3,"Grand Bazaar","Acme Grocery Item 65",41,2,4.88
3,"Grand Bazaar","EcoWare Grocery Item 9",43,2,4.65
3,"Grand Bazaar","Luxe Home Item 8",44,2,4.55
3,"Grand Bazaar","Nova Books Item 132",44,2,4.55
3,"Grand Bazaar","Freshly Fashion Item 243",45,2,4.44
3,"Grand Bazaar","Pulse Sports Item 148",46,2,4.35
3,"Grand Bazaar","Crafto Grocery Item 144",55,2,3.64
3,"Grand Bazaar","Pulse Grocery Item 290",31,1,3.23
3,"Grand Bazaar","Luxe Toys Item 97",32,1,3.13
3,"Grand Bazaar","Zenon Grocery Item 179",34,1,2.94
3,"Grand Bazaar","Luxe Sports Item 240",34,1,2.94
3,"Grand Bazaar","Luxe Books Item 155",35,1,2.86
3,"Grand Bazaar","UrbanX Books Item 53",36,1,2.78
3,"Grand Bazaar","EcoWare Home Item 129",36,1,2.78
4,"Tech Hub","Luxe Home Item 35",38,7,18.42
4,"Tech Hub","Freshly Sports Item 291",34,6,17.65
4,"Tech Hub","Acme Toys Item 105",35,5,14.29
4,"Tech Hub","PlayOn Toys Item 110",42,6,14.29
4,"Tech Hub","Acme Sports Item 292",37,5,13.51
4,"Tech Hub","Nova Electronics Item 25",30,4,13.33
4,"Tech Hub","Crafto Beauty Item 49",30,4,13.33
4,"Tech Hub","Pulse Home Item 184",38,5,13.16
4,"Tech Hub","Zenon Sports Item 201",32,4,12.50
4,"Tech Hub","Nova Electronics Item 64",43,5,11.63
4,"Tech Hub","Pulse Home Item 285",43,5,11.63
4,"Tech Hub","PlayOn Fashion Item 28",35,4,11.43
4,"Tech Hub","Luxe Electronics Item 134",29,3,10.34
4,"Tech Hub","Zenon Fashion Item 30",39,4,10.26
4,"Tech Hub","EcoWare Books Item 68",30,3,10.00
4,"Tech Hub","Pulse Grocery Item 290",43,4,9.30
4,"Tech Hub","Crafto Fashion Item 295",33,3,9.09
4,"Tech Hub","Freshly Electronics Item 13",46,4,8.70
4,"Tech Hub","UrbanX Fashion Item 225",46,4,8.70
4,"Tech Hub","Acme Sports Item 151",47,4,8.51
4,"Tech Hub","Pulse Home Item 77",36,3,8.33
4,"Tech Hub","EcoWare Home Item 129",36,3,8.33
4,"Tech Hub","Zenon Fashion Item 226",36,3,8.33
4,"Tech Hub","Luxe Sports Item 240",36,3,8.33
4,"Tech Hub","Nova Books Item 257",36,3,8.33
4,"Tech Hub","Pulse Beauty Item 270",36,3,8.33
4,"Tech Hub","Pulse Sports Item 273",37,3,8.11
4,"Tech Hub","UrbanX Sports Item 99",38,3,7.89
4,"Tech Hub","Acme Fashion Item 220",39,3,7.69
4,"Tech Hub","PlayOn Beauty Item 275",40,3,7.50
4,"Tech Hub","Acme Grocery Item 193",41,3,7.32
4,"Tech Hub","Luxe Sports Item 200",43,3,6.98
4,"Tech Hub","Freshly Sports Item 229",29,2,6.90
4,"Tech Hub","Nova Toys Item 242",29,2,6.90
4,"Tech Hub","Acme Electronics Item 72",30,2,6.67
4,"Tech Hub","Freshly Grocery Item 156",30,2,6.67
4,"Tech Hub","Acme Fashion Item 62",31,2,6.45
4,"Tech Hub","Luxe Fashion Item 158",31,2,6.45
4,"Tech Hub","PlayOn Beauty Item 4",32,2,6.25
4,"Tech Hub","Freshly Grocery Item 244",33,2,6.06
4,"Tech Hub","Crafto Toys Item 163",34,2,5.88
4,"Tech Hub","Crafto Sports Item 73",35,2,5.71
4,"Tech Hub","Nova Electronics Item 294",35,2,5.71
4,"Tech Hub","PlayOn Grocery Item 203",36,2,5.56
4,"Tech Hub","Acme Grocery Item 71",38,2,5.26
4,"Tech Hub","Crafto Electronics Item 95",43,2,4.65
4,"Tech Hub","Luxe Books Item 155",45,2,4.44
4,"Tech Hub","Crafto Beauty Item 241",30,1,3.33
4,"Tech Hub","PlayOn Beauty Item 23",31,1,3.23
4,"Tech Hub","Freshly Home Item 146",31,1,3.23
4,"Tech Hub","Pulse Fashion Item 283",31,1,3.23
4,"Tech Hub","Nova Electronics Item 202",32,1,3.13
4,"Tech Hub","Zenon Toys Item 112",33,1,3.03
4,"Tech Hub","Acme Electronics Item 276",33,1,3.03
5,"Fashion Point","Zenon Beauty Item 143",32,9,28.13
5,"Fashion Point","Zenon Electronics Item 264",46,9,19.57
5,"Fashion Point","Zenon Fashion Item 226",41,8,19.51
5,"Fashion Point","Pulse Fashion Item 121",36,6,16.67
5,"Fashion Point","UrbanX Fashion Item 166",35,5,14.29
5,"Fashion Point","Freshly Home Item 146",47,6,12.77
5,"Fashion Point","Acme Grocery Item 271",49,6,12.24
5,"Fashion Point","Nova Toys Item 102",42,5,11.90
5,"Fashion Point","UrbanX Beauty Item 177",43,5,11.63
5,"Fashion Point","Acme Books Item 217",31,3,9.68
5,"Fashion Point","Freshly Beauty Item 5",43,4,9.30
5,"Fashion Point","PlayOn Beauty Item 4",34,3,8.82
5,"Fashion Point","Luxe Sports Item 48",35,3,8.57
5,"Fashion Point","Pulse Beauty Item 136",35,3,8.57
5,"Fashion Point","Pulse Sports Item 148",35,3,8.57
5,"Fashion Point","EcoWare Books Item 154",47,4,8.51
5,"Fashion Point","Zenon Fashion Item 116",59,5,8.47
5,"Fashion Point","UrbanX Toys Item 237",36,3,8.33
5,"Fashion Point","Pulse Toys Item 141",38,3,7.89
5,"Fashion Point","Zenon Fashion Item 204",42,3,7.14
5,"Fashion Point","Zenon Toys Item 258",57,4,7.02
5,"Fashion Point","Crafto Sports Item 73",49,3,6.12
5,"Fashion Point","Crafto Electronics Item 95",34,2,5.88
5,"Fashion Point","EcoWare Sports Item 168",35,2,5.71
5,"Fashion Point","PlayOn Beauty Item 93",36,2,5.56
5,"Fashion Point","Freshly Home Item 268",36,2,5.56
5,"Fashion Point","Crafto Sports Item 260",37,2,5.41
5,"Fashion Point","Acme Books Item 29",56,3,5.36
5,"Fashion Point","PlayOn Fashion Item 28",38,2,5.26
5,"Fashion Point","Acme Electronics Item 81",38,2,5.26
5,"Fashion Point","Luxe Books Item 153",38,2,5.26
5,"Fashion Point","Acme Fashion Item 175",58,3,5.17
5,"Fashion Point","Crafto Beauty Item 199",39,2,5.13
5,"Fashion Point","UrbanX Toys Item 41",41,2,4.88
5,"Fashion Point","Pulse Home Item 285",41,2,4.88
5,"Fashion Point","EcoWare Grocery Item 267",42,2,4.76
5,"Fashion Point","Pulse Beauty Item 270",44,2,4.55
5,"Fashion Point","PlayOn Fashion Item 78",45,2,4.44
5,"Fashion Point","EcoWare Electronics Item 259",46,2,4.35
5,"Fashion Point","Crafto Beauty Item 49",48,2,4.17
5,"Fashion Point","Acme Electronics Item 276",48,2,4.17
5,"Fashion Point","Acme Grocery Item 281",48,2,4.17
5,"Fashion Point","Freshly Fashion Item 256",51,2,3.92
5,"Fashion Point","Luxe Beauty Item 140",31,1,3.23
5,"Fashion Point","Pulse Beauty Item 249",31,1,3.23
5,"Fashion Point","EcoWare Grocery Item 9",32,1,3.13
5,"Fashion Point","Pulse Sports Item 273",32,1,3.13
5,"Fashion Point","Luxe Home Item 233",34,1,2.94
5,"Fashion Point","Crafto Beauty Item 254",34,1,2.94
5,"Fashion Point","UrbanX Sports Item 3",35,1,2.86
5,"Fashion Point","Crafto Grocery Item 63",35,1,2.86
5,"Fashion Point","Nova Home Item 118",37,1,2.70
5,"Fashion Point","Acme Sports Item 151",37,1,2.70
6,"Metro Mart","Pulse Home Item 59",37,9,24.32
6,"Metro Mart","Nova Toys Item 171",30,6,20.00
6,"Metro Mart","PlayOn Fashion Item 28",37,6,16.22
6,"Metro Mart","EcoWare Fashion Item 34",34,5,14.71
6,"Metro Mart","Freshly Grocery Item 156",39,5,12.82
6,"Metro Mart","UrbanX Electronics Item 206",39,5,12.82
6,"Metro Mart","Acme Books Item 29",34,4,11.76
6,"Metro Mart","EcoWare Electronics Item 54",35,4,11.43
6,"Metro Mart","Luxe Home Item 8",39,4,10.26
6,"Metro Mart","Luxe Beauty Item 140",30,3,10.00
6,"Metro Mart","UrbanX Beauty Item 135",31,3,9.68
6,"Metro Mart","Acme Grocery Item 32",42,4,9.52
6,"Metro Mart","PlayOn Books Item 160",42,4,9.52
6,"Metro Mart","UrbanX Books Item 282",42,4,9.52
6,"Metro Mart","Crafto Sports Item 73",44,4,9.09
6,"Metro Mart","Acme Electronics Item 276",33,3,9.09
6,"Metro Mart","PlayOn Grocery Item 203",35,3,8.57
6,"Metro Mart","EcoWare Toys Item 101",36,3,8.33
6,"Metro Mart","Crafto Grocery Item 144",36,3,8.33
6,"Metro Mart","Pulse Fashion Item 84",39,3,7.69
6,"Metro Mart","Zenon Toys Item 258",39,3,7.69
6,"Metro Mart","Zenon Grocery Item 122",40,3,7.50
6,"Metro Mart","Crafto Sports Item 260",55,4,7.27
6,"Metro Mart","Pulse Toys Item 50",30,2,6.67
6,"Metro Mart","Crafto Electronics Item 131",46,3,6.52
