customer_id,round(avg_events_to_purchase),group_no
9,1,1
59,1,1
71,1,1
103,1,1
138,1,1
207,1,1
234,1,1
253,1,1
266,1,1
283,1,1
315,1,1
323,1,1
326,1,1
363,1,1
365,1,1
372,1,1
375,1,1
394,1,1
410,1,1
421,1,1
451,1,1
457,1,1
474,1,1
486,1,1
517,1,1
554,1,1
556,1,1
559,1,1
586,1,1
603,1,1
612,1,1
613,1,1
621,1,1
695,1,1
704,1,1
719,1,1
733,1,1
786,1,1
829,1,1
867,1,1
912,1,1
918,1,1
938,1,1
975,1,1
1033,1,1
1055,1,1
1060,1,1
1132,1,1
1139,1,1
1153,1,1
1171,1,1
1175,1,1
1194,1,1
45,2,1
100,2,1
142,2,1
225,2,1
226,2,1
259,2,1
277,2,1
318,2,1
328,2,1
346,2,1
355,2,1
382,2,1
389,2,1
427,2,1
436,2,1
445,2,1
523,2,1
544,2,1
560,2,1
567,2,1
591,2,1
607,2,1
618,2,1
634,2,1
659,2,1
707,2,1
745,2,1
756,2,1
764,2,1
772,2,1
803,2,1
857,2,1
861,2,1
892,2,1
895,2,1
910,2,1
932,2,1
944,2,1
970,2,1
976,2,1
1008,2,1
1056,2,1
1092,2,1
1124,2,1
1126,2,1
1133,2,1
1150,2,1
1158,2,1
1177,2,1
8,3,1
16,3,1
22,3,1
47,3,1
68,3,1
85,3,1
126,3,1
239,3,1
272,3,1
309,3,1
337,3,1
359,3,1
435,3,1
466,3,1
468,3,1
475,3,1
487,3,1
581,3,1
626,3,1
653,3,1
679,3,1
687,3,1
696,3,1
716,3,1
730,3,1
749,3,1
763,3,1
766,3,1
787,3,1
821,3,1
900,3,1
902,3,1
1013,3,1
1069,3,1
1071,3,1
1099,3,1
1130,3,1
1160,3,1
1168,3,1
37,4,1
53,4,1
73,4,1
87,4,1
144,4,1
156,4,1
175,4,1
184,4,1
197,4,1
227,4,1
236,4,1
281,4,1
282,4,1
304,4,1
307,4,1
383,4,1
388,4,1
441,4,1
444,4,1
467,4,1
496,4,1
509,4,1
534,4,1
568,4,1
604,4,1
616,4,1
623,4,1
637,4,1
660,4,1
669,4,1
706,4,1
718,4,1
725,4,1
728,4,1
754,4,1
813,4,1
830,4,1
832,4,1
839,4,1
878,4,1
904,4,1
965,4,1
1006,4,1
1014,4,1
1015,4,1
1048,4,1
1051,4,1
1073,4,1
1098,4,1
1100,4,1
1134,4,1
1145,4,1
1166,4,1
1178,4,1
1186,4,1
1189,4,1
1191,4,1
12,5,1
21,5,1
26,5,1
42,5,1
43,5,1
44,5,1
52,5,1
55,5,1
56,5,1
84,5,1
88,5,1
105,5,1
106,5,1
147,5,1
153,5,1
208,5,1
210,5,1
224,5,1
252,5,1
265,5,1
267,5,1
294,5,1
299,5,1
351,5,1
358,5,1
386,5,1
413,5,1
482,5,1
519,5,1
533,5,1
545,5,1
561,5,1
590,5,1
608,5,1
631,5,1
688,5,1
713,5,1
722,5,1
739,5,1
783,5,1
792,5,1
800,5,1
837,5,1
898,5,1
914,5,1
915,5,1
934,5,1
953,5,1
958,5,1
960,5,1
961,5,1
1104,5,1
1113,5,1
1123,5,1
1128,5,1
1185,5,1
1190,5,1
77,6,1
81,6,2
94,6,2
110,6,2
116,6,2
119,6,2
128,6,2
149,6,2
152,6,2
166,6,2
187,6,2
203,6,2
240,6,2
258,6,2
270,6,2
333,6,2
415,6,2
448,6,2
455,6,2
490,6,2
498,6,2
579,6,2
589,6,2
593,6,2
615,6,2
636,6,2
643,6,2
691,6,2
711,6,2
717,6,2
723,6,2
742,6,2
797,6,2
810,6,2
848,6,2
899,6,2
911,6,2
924,6,2
931,6,2
935,6,2
962,6,2
980,6,2
982,6,2
993,6,2
1002,6,2
1010,6,2
1025,6,2
1038,6,2
1040,6,2
1047,6,2
1061,6,2
1095,6,2
1163,6,2
1176,6,2
1,7,2
46,7,2
54,7,2
102,7,2
108,7,2
332,7,2
437,7,2
463,7,2
505,7,2
532,7,2
542,7,2
600,7,2
605,7,2
617,7,2
619,7,2
657,7,2
677,7,2
795,7,2
808,7,2
842,7,2
850,7,2
880,7,2
905,7,2
942,7,2
950,7,2
955,7,2
956,7,2
994,7,2
998,7,2
1032,7,2
1037,7,2
1053,7,2
1067,7,2
1089,7,2
1129,7,2
1146,7,2
1173,7,2
1197,7,2
95,8,2
141,8,2
243,8,2
246,8,2
247,8,2
286,8,2
291,8,2
297,8,2
301,8,2
322,8,2
334,8,2
342,8,2
347,8,2
353,8,2
378,8,2
403,8,2
432,8,2
456,8,2
458,8,2
491,8,2
503,8,2
518,8,2
540,8,2
574,8,2
576,8,2
583,8,2
587,8,2
614,8,2
698,8,2
735,8,2
740,8,2
758,8,2
774,8,2
779,8,2
784,8,2
834,8,2
836,8,2
843,8,2
846,8,2
858,8,2
882,8,2
887,8,2
907,8,2
940,8,2
945,8,2
987,8,2
1041,8,2
1042,8,2
1108,8,2
1114,8,2
1119,8,2
1138,8,2
1147,8,2
1151,8,2
1179,8,2
1200,8,2
28,9,2
91,9,2
96,9,2
158,9,2
183,9,2
195,9,2
196,9,2
198,9,2
255,9,2
287,9,2
296,9,2
310,9,2
354,9,2
367,9,2
387,9,2
407,9,2
412,9,2
430,9,2
465,9,2
484,9,2
553,9,2
575,9,2
622,9,2
656,9,2
683,9,2
684,9,2
720,9,2
747,9,2
790,9,2
849,9,2
941,9,2
947,9,2
966,9,2
967,9,2
991,9,2
1035,9,2
1052,9,2
1058,9,2
1081,9,2
1093,9,2
1112,9,2
1141,9,2
1192,9,2
3,10,2
35,10,2
83,10,2
107,10,2
213,10,2
231,10,2
276,10,2
317,10,2
329,10,2
393,10,2
409,10,2
411,10,2
440,10,2
492,10,2
512,10,2
537,10,2
557,10,2
569,10,2
594,10,2
655,10,2
667,10,2
680,10,2
681,10,2
708,10,2
737,10,2
744,10,2
769,10,2
859,10,2
954,10,2
995,10,2
999,10,2
1024,10,2
1118,10,2
5,11,2
11,11,2
104,11,2
111,11,2
139,11,2
155,11,2
217,11,2
273,11,2
321,11,2
325,11,2
330,11,2
348,11,2
395,11,2
405,11,2
418,11,2
424,11,2
425,11,2
433,11,2
488,11,2
573,11,2
602,11,2
760,11,2
777,11,2
805,11,2
815,11,2
820,11,2
825,11,2
874,11,2
891,11,2
969,11,2
1009,11,2
1023,11,2
1077,11,2
1078,11,3
23,12,3
24,12,3
48,12,3
125,12,3
194,12,3
230,12,3
290,12,3
373,12,3
447,12,3
585,12,3
606,12,3
676,12,3
712,12,3
811,12,3
847,12,3
854,12,3
872,12,3
879,12,3
916,12,3
973,12,3
1000,12,3
1030,12,3
1137,12,3
19,13,3
41,13,3
57,13,3
136,13,3
145,13,3
146,13,3
204,13,3
209,13,3
214,13,3
262,13,3
369,13,3
381,13,3
404,13,3
470,13,3
471,13,3
539,13,3
562,13,3
563,13,3
611,13,3
647,13,3
650,13,3
701,13,3
775,13,3
799,13,3
806,13,3
816,13,3
873,13,3
875,13,3
890,13,3
984,13,3
996,13,3
1043,13,3
1059,13,3
1085,13,3
1136,13,3
1165,13,3
1187,13,3
10,14,3
70,14,3
90,14,3
120,14,3
134,14,3
177,14,3
188,14,3
295,14,3
314,14,3
316,14,3
338,14,3
356,14,3
360,14,3
374,14,3
434,14,3
459,14,3
493,14,3
528,14,3
531,14,3
541,14,3
648,14,3
734,14,3
748,14,3
780,14,3
831,14,3
835,14,3
853,14,3
889,14,3
896,14,3
951,14,3
992,14,3
1029,14,3
1082,14,3
1091,14,3
1116,14,3
1121,14,3
1127,14,3
1142,14,3
1148,14,3
1164,14,3
1169,14,3
1188,14,3
1195,14,3
34,15,3
75,15,3
127,15,3
133,15,3
244,15,3
263,15,3
308,15,3
345,15,3
361,15,3
397,15,3
417,15,3
431,15,3
439,15,3
515,15,3
546,15,3
582,15,3
624,15,3
633,15,3
771,15,3
802,15,3
822,15,3
833,15,3
921,15,3
937,15,3
989,15,3
1062,15,3
1063,15,3
1080,15,3
1159,15,3
1180,15,3
1183,15,3
31,16,3
229,16,3
254,16,3
298,16,3
384,16,3
443,16,3
601,16,3
630,16,3
632,16,3
668,16,3
689,16,3
715,16,3
736,16,3
870,16,3
871,16,3
894,16,3
1018,16,3
1020,16,3
1027,16,3
1036,16,3
1084,16,3
1143,16,3
1155,16,3
25,17,3
66,17,3
76,17,3
78,17,3
129,17,3
185,17,3
212,17,3
238,17,3
303,17,3
313,17,3
377,17,3
454,17,3
460,17,3
485,17,3
497,17,3
516,17,3
566,17,3
595,17,3
649,17,3
674,17,3
692,17,3
721,17,3
752,17,3
819,17,3
936,17,3
997,17,3
1076,17,3
4,18,3
40,18,3
124,18,3
162,18,3
284,18,3
292,18,3
390,18,3
401,18,3
408,18,3
428,18,3
450,18,3
548,18,3
665,18,3
672,18,3
685,18,3
697,18,3
731,18,3
757,18,3
788,18,3
886,18,3
922,18,3
974,18,3
1031,18,3
1046,18,3
1068,18,3
1161,18,3
80,19,3
143,19,3
200,19,3
233,19,3
249,19,3
271,19,3
391,19,3
406,19,3
502,19,3
536,19,3
609,19,3
678,19,3
765,19,3
773,19,3
778,19,3
807,19,3
888,19,3
913,19,3
929,19,3
930,19,3
979,19,3
1011,19,3
1022,19,3
1028,19,3
1054,19,3
1115,19,3
1152,19,3
20,20,3
86,20,3
178,20,3
191,20,3
219,20,3
250,20,3
300,20,3
327,20,3
472,20,3
513,20,3
651,20,3
666,20,3
743,20,3
759,20,3
781,20,3
827,20,3
908,20,3
917,20,3
928,20,4
957,20,4
1019,20,4
1045,20,4
1157,20,4
1182,20,4
148,21,4
190,21,4
201,21,4
264,21,4
350,21,4
385,21,4
414,21,4
479,21,4
500,21,4
508,21,4
529,21,4
635,21,4
640,21,4
663,21,4
664,21,4
762,21,4
794,21,4
868,21,4
927,21,4
1007,21,4
1044,21,4
1065,21,4
1066,21,4
1149,21,4
1167,21,4
13,22,4
69,22,4
74,22,4
113,22,4
132,22,4
167,22,4
237,22,4
319,22,4
494,22,4
510,22,4
625,22,4
627,22,4
662,22,4
705,22,4
755,22,4
856,22,4
884,22,4
919,22,4
920,22,4
972,22,4
981,22,4
1012,22,4
1087,22,4
1135,22,4
1140,22,4
50,23,4
98,23,4
336,23,4
344,23,4
349,23,4
580,23,4
732,23,4
789,23,4
1039,23,4
1083,23,4
1097,23,4
1131,23,4
1154,23,4
15,24,4
92,24,4
112,24,4
114,24,4
160,24,4
172,24,4
211,24,4
215,24,4
260,24,4
376,24,4
452,24,4
477,24,4
520,24,4
526,24,4
845,24,4
1088,24,4
1111,24,4
72,25,4
79,25,4
117,25,4
163,25,4
182,25,4
218,25,4
476,25,4
543,25,4
558,25,4
598,25,4
644,25,4
675,25,4
710,25,4
714,25,4
814,25,4
862,25,4
926,25,4
1102,25,4
1122,25,4
38,26,4
199,26,4
422,26,4
442,26,4
446,26,4
538,26,4
564,26,4
768,26,4
828,26,4
852,26,4
1086,26,4
39,27,4
269,27,4
341,27,4
550,27,4
702,27,4
703,27,4
1001,27,4
1101,27,4
49,28,4
137,28,4
170,28,4
232,28,4
473,28,4
527,28,4
628,28,4
670,28,4
751,28,4
925,28,4
949,28,4
983,28,4
89,29,4
161,29,4
222,29,4
223,29,4
274,29,4
285,29,4
402,29,4
565,29,4
866,29,4
906,29,4
1107,29,4
1193,29,4
115,30,4
371,30,4
423,30,4
499,30,4
501,30,4
599,30,4
776,30,4
823,30,4
893,30,4
903,30,4
948,30,4
1003,30,4
1074,30,4
1144,30,4
176,31,4
268,31,4
280,31,4
305,31,4
352,31,4
449,31,4
481,31,4
506,31,4
620,31,4
709,31,4
753,31,4
761,31,4
817,31,4
869,31,4
881,31,4
1064,31,4
1109,31,4
1156,31,4
1174,31,4
33,32,4
58,32,4
426,32,4
507,32,4
555,32,4
584,32,4
804,32,4
865,32,4
901,32,4
99,33,4
118,33,4
205,33,4
221,33,4
245,33,4
251,33,4
368,33,4
818,33,4
851,33,4
883,33,4
1021,33,4
62,34,4
192,34,4
453,34,4
661,34,4
724,34,4
1026,34,4
1105,34,4
179,35,4
362,35,4
370,35,4
511,35,4
525,35,4
535,35,4
673,35,4
988,35,4
171,36,4
311,36,4
642,36,4
793,36,4
1110,36,4
7,37,4
189,37,4
796,37,4
1096,37,4
157,38,4
220,38,4
641,38,4
841,38,4
1004,38,4
1162,38,4
130,39,4
150,39,4
248,39,4
729,39,4
824,39,4
438,40,4
514,40,4
694,40,4
801,40,4
863,40,4
943,40,4
1072,40,4
1196,40,4
202,41,4
379,41,4
429,42,4
638,42,4
288,43,4
495,43,4
588,44,4
135,45,4
946,45,4
1117,45,4
1199,45,4
101,53,4
